,target_2019
12870,0.12865700407006844
12871,0.1282689819165733
12872,0.12865700407006844
12873,0.12865700407006844
12874,0.12865700407006844
12875,0.12865700407006844
12876,0.1282689819165733
12877,0.12845541506073496
12878,0.12865700407006844
12879,0.12865700407006844
12880,0.1342188960822423
12881,0.1342388932546343
12882,0.13707625604853066
12883,0.13735046162216108
12884,0.13367691855133143
12885,0.13407186648847905
12886,0.19474404874212595
12887,0.13199774970380257
12888,0.11023973153968998
12889,0.11148387806767893
12890,0.11232976694929594
12891,0.11114968440141278
12892,0.11137268303214871
12893,0.11027472733385302
12894,0.10816850623562485
12895,0.10351562068666853
12896,0.10275103811399953
12897,0.10267619936230507
12898,0.10267619936230507
12899,0.10259182741307935
12900,0.16485816993090124
12901,0.16940280280255438
12902,0.1109133733879488
12903,0.17390619459998125
12904,0.16780220018571834
12905,0.167799316519344
12906,0.16615974783511941
12907,0.16615974783511941
12908,0.1661568641687451
12909,0.1658692882149069
12910,0.16587989284422022
12911,0.16587989284422022
12912,0.16587989284422022
12913,0.16587989284422022
12914,0.16627370899252789
12915,0.16917493415969734
12916,0.17364219177255216
12917,0.17541311099182758
12918,0.17377963980538425
12919,0.17180189899247036
12920,0.17180189899247036
12921,0.17377963980538425
12922,0.17545118878474356
12923,0.17701717347841175
12924,0.17270945909144197
12925,0.17159124821123478
12926,0.17041150262043817
12927,0.1711368074473498
12928,0.16953139766917455
12929,0.20742077484525806
12930,0.20780514794763877
12931,0.20666356704310654
12932,0.20680695654986486
12933,0.20721009335497367
12934,0.20680695654986486
12935,0.20680695654986486
12936,0.21052969313150638
12937,0.2076737974020841
12938,0.21063162068843694
12939,0.2097606188441235
12940,0.20779195806224524
12941,0.20800875719737688
12942,0.20787168002086467
12943,0.2082517095253501
12944,0.20790384296858794
12945,0.20787168002086467
12946,0.20949147489639897
12947,0.20938884615015693
12948,0.20622065925450356
12949,0.20621649496647854
12950,0.20730056523221424
12951,0.20622065925450356
12952,0.20621649496647854
12953,0.20654661989011233
12954,0.1369936986639569
12955,0.13064848424986114
12956,0.13013457062266925
12957,0.13013457062266925
12958,0.13071957785836716
12959,0.13687931563798234
12960,0.1342188960822423
12961,0.133839363085164
12962,0.13013457062266925
12963,0.12900195629179717
12964,0.13091785908928708
12965,0.13687438199985733
12966,0.13139072816478706
12967,0.13317954441100455
12968,0.13071957785836716
12969,0.13091785908928708
12970,0.13013457062266925
12971,0.13713834702846803
12972,0.13493180724836043
12973,0.1335021499710747
12974,0.1344408126583029
12975,0.1363376805881431
12976,0.13392300593430315
12977,0.13356452226205845
12978,0.16487284112527292
12979,0.10924024699682282
12980,0.10912501978093393
12981,0.1096044274715458
12982,0.1096044274715458
12983,0.11049352534049682
12984,0.11027472733385302
12985,0.1026855741692773
12986,0.10500912665786695
12987,0.10276420189503459
12988,0.10267619936230507
12989,0.10267619936230507
12990,0.10267619936230507
12991,0.10255706456489186
12992,0.1758550984918571
12993,0.11392745187067779
12994,0.11053579376801567
12995,0.1757092698105048
12996,0.17594037560130862
12997,0.17522756083155464
12998,0.1678096339318556
12999,0.16616718158125668
13000,0.16615974783511941
13001,0.1658692882149069
13002,0.1661568641687451
13003,0.16606713224936015
13004,0.1660661835201819
13005,0.16587989284422022
13006,0.16766673907303203
13007,0.16980540344954423
13008,0.1768894763608457
13009,0.1742595480646145
13010,0.17307744822637697
13011,0.1716177084983775
13012,0.17196574810656118
13013,0.17399825618018996
13014,0.174114599600677
13015,0.1755868427594698
13016,0.1727187884144253
13017,0.17341686559621128
13018,0.16980540344954423
13019,0.17047232469762627
13020,0.16953139766917455
13021,0.2069568108927306
13022,0.20790482455798476
13023,0.20944109673797937
13024,0.20956257791779923
13025,0.20944109673797937
13026,0.20965255543610947
13027,0.20965255543610947
13028,0.20977453148717612
13029,0.20878688994304612
13030,0.2081537056613144
13031,0.2058498047361997
13032,0.2059994105684892
13033,0.20538977171261794
13034,0.20543761521846515
13035,0.20533442628677617
13036,0.20563025956935826
13037,0.20543761521846515
13038,0.20533442628677617
13039,0.20615368564646427
13040,0.20768713345890635
13041,0.20905879911476488
13042,0.2076737974020841
13043,0.2081537056613144
13044,0.20866001456074598
13045,0.20300991415065947
13046,0.13400563120136386
13047,0.13686896365565088
13048,0.13290301771614826
13049,0.13686896365565088
13050,0.13568165215814976
13051,0.13708985200927756
13052,0.13484145547072923
13053,0.13568165215814976
13054,0.1356815888389498
13055,0.13368150152101327
13056,0.13290301771614826
13057,0.13408685087146155
13058,0.13783415119549283
13059,0.13761205095009865
13060,0.13686896365565088
13061,0.1341825264754343
13062,0.13735046162216108
13063,0.1363376805881431
13064,0.13343369346621073
13065,0.13441029132273902
13066,0.1334712385750757
13067,0.13343369346621073
13068,0.1343520528205299
13069,0.1360013001613302
13070,0.16608447335761278
13071,0.11097346408547826
13072,0.11282564534971139
13073,0.11541084122810377
13074,0.11250740300816406
13075,0.11087575030837989
13076,0.11161070200381303
13077,0.11099518342228101
13078,0.10274529388879472
13079,0.10276420189503459
13080,0.10267619936230507
13081,0.10249619686117135
13082,0.16843725955662975
13083,0.17067156479579182
13084,0.12635573704709432
13085,0.11400266319257457
13086,0.1133876901603795
13087,0.1754237036080061
13088,0.17568403408641664
13089,0.1769461452359672
13090,0.1863782948653342
13091,0.16616718158125668
13092,0.1684990256541633
13093,0.16972416455908276
13094,0.1661568641687451
13095,0.16615366404496731
13096,0.16587989284422022
13097,0.16636480122535824
13098,0.16896028646208774
13099,0.17341686559621128
13100,0.17717396628891818
13101,0.1740695306426645
13102,0.17490283331340756
13103,0.17490283331340756
13104,0.17526269701237257
13105,0.17490283331340756
13106,0.17526269701237257
13107,0.17555663658879414
13108,0.17220493188531322
13109,0.16980540344954423
13110,0.1697603897785897
13111,0.16665342397069663
13112,0.166004747203679
13113,0.20780514794763877
13114,0.2093865104756526
13115,0.2083051914803043
13116,0.2084489587382641
13117,0.20779195806224524
13118,0.2084489587382641
13119,0.2084489587382641
13120,0.2084489587382641
13121,0.2058498047361997
13122,0.20555323119376184
13123,0.20538977171261794
13124,0.20667411382986098
13125,0.2061823751001243
13126,0.20786684117905868
13127,0.2079438364773469
13128,0.2079438364773469
13129,0.2079438364773469
13130,0.20766753101509183
13131,0.20563025956935826
13132,0.20563025956935826
13133,0.20563025956935826
13134,0.2059994105684892
13135,0.20613489459860282
13136,0.20572913595604744
13137,0.2025977246329249
13138,0.13485361041494348
13139,0.1370794187808297
13140,0.13700703472077913
13141,0.13707625604853066
13142,0.1335376377062416
13143,0.1353943536339274
13144,0.13697357530490253
13145,0.1339938633507805
13146,0.1335376377062416
13147,0.13707625604853066
13148,0.1371533832176362
13149,0.13431772663144778
13150,0.13595591686380964
13151,0.1369936986639569
13152,0.13384660991859348
13153,0.13554840993568712
13154,0.13439411739350066
13155,0.13434311831464418
13156,0.13911922422069653
13157,0.13924388356872014
13158,0.13778314467803277
13159,0.13597076043836928
13160,0.13564051629969587
13161,0.14264932878001854
13162,0.1753526699748002
13163,0.11594054575630056
13164,0.11102231926436791
13165,0.11444793147389433
13166,0.11661638638912497
13167,0.11140907087540221
13168,0.11027472733385302
13169,0.11090487612770844
13170,0.11090156152496851
13171,0.11017342594315292
13172,0.1026855741692773
13173,0.10249619686117135
13174,0.10255706456489186
13175,0.10259182741307935
13176,0.11218915023678253
13177,0.16762488113154628
13178,0.1662727680138462
13179,0.30828631350045027
13180,0.23712280855029524
13181,0.17886855905608748
13182,0.17285093001355561
13183,0.17219062448815306
13184,0.17211535393885063
13185,0.16975994139539524
13186,0.1658692882149069
13187,0.16606713224936015
13188,0.16615366404496731
13189,0.1658692882149069
13190,0.16636480122535824
13191,0.16980540344954423
13192,0.17690574870892714
13193,0.17578488368579415
13194,0.1740695306426645
13195,0.17572348124543472
13196,0.1755973172996991
13197,0.17404166017684305
13198,0.17377963980538425
13199,0.176001631919207
13200,0.17364219177255216
13201,0.16801203358989408
13202,0.16636480122535824
13203,0.16587989284422022
13204,0.1650334924557966
13205,0.20561933453005304
13206,0.20944109673797937
13207,0.2076737974020841
13208,0.20596937690891548
13209,0.20613489459860282
13210,0.20596937690891548
13211,0.20596937690891548
13212,0.20596937690891548
13213,0.20543761521846515
13214,0.20693176079355127
13215,0.2079438364773469
13216,0.207980215131467
13217,0.20725155413070798
13218,0.20580406935013718
13219,0.2053342975628244
13220,0.20529780385002705
13221,0.20520349848145317
13222,0.2055861397669526
13223,0.20805462480977815
13224,0.207980215131467
13225,0.20766604783502546
13226,0.20636452879535347
13227,0.20639649426702766
13228,0.2065115417482324
13229,0.2048276404295516
13230,0.13444845603088626
13231,0.13783415119549283
13232,0.12865700407006844
13233,0.13393019992594582
13234,0.1344408126583029
13235,0.1344408126583029
13236,0.133588422612287
13237,0.13635307349126233
13238,0.13697357530490253
13239,0.13431772663144778
13240,0.13484145547072923
13241,0.133588422612287
13242,0.13436037139070545
13243,0.1363376805881431
13244,0.13680751397498586
13245,0.13348446525791252
13246,0.13778111533055817
13247,0.14152680544171362
13248,0.1399824354111569
13249,0.14290655049937404
13250,0.15073396428934444
13251,0.15843128244905677
13252,0.1647436366586395
13253,0.1988999316017193
13254,0.18146994254663473
13255,0.11664021013410157
13256,0.11521152657226276
13257,0.11740563267112095
13258,0.17430292768928277
13259,0.11161070200381303
13260,0.10980010606617246
13261,0.10274529388879472
13262,0.10530219898602605
13263,0.10816850623562485
13264,0.1089266911916949
13265,0.10274529388879472
13266,0.10275103811399953
13267,0.10267619936230507
13268,0.10249619686117135
13269,0.16851494857797283
13270,0.10259182741307935
13271,0.16724135172399587
13272,0.17670013575988497
13273,0.19291748225543426
13274,0.18675265711798625
13275,0.18895379377778612
13276,0.1884756452676213
13277,0.16638994827155912
13278,0.1658692882149069
13279,0.16615974783511941
13280,0.16629325551709165
13281,0.16640964019909166
13282,0.16615974783511941
13283,0.16606713224936015
13284,0.16627370899252789
13285,0.1711368074473498
13286,0.17701717347841175
13287,0.1755868427594698
13288,0.17567682027778006
13289,0.17567682027778006
13290,0.17567384757256646
13291,0.17576325083740724
13292,0.1757987963288467
13293,0.17047232469762627
13294,0.16587989284422022
13295,0.16615974783511941
13296,0.16587989284422022
13297,0.16697359617166385
13298,0.20666356704310654
13299,0.20977453148717612
13300,0.2076676414306377
13301,0.20596937690891548
13302,0.20747084714966432
13303,0.2065115417482324
13304,0.20639649426702766
13305,0.20747084714966432
13306,0.20636452879535347
13307,0.2065115417482324
13308,0.2079438364773469
13309,0.20580406935013718
13310,0.20543712830488176
13311,0.2053343608820244
13312,0.20523187191793235
13313,0.20508471010611368
13314,0.20515648431100258
13315,0.20529780385002705
13316,0.20557682386703888
13317,0.2053343608820244
13318,0.20529780385002705
13319,0.20580425403113717
13320,0.2063847852978547
13321,0.20557682386703888
13322,0.20296436344559693
13323,0.1339513793707823
13324,0.13599328323857218
13325,0.13545862502710168
13326,0.13436043470990544
13327,0.1333220042603872
13328,0.13342619987574586
13329,0.13340434090333164
13330,0.1335928956985376
13331,0.13334974145741893
13332,0.13561302986499268
13333,0.13429869531208402
13334,0.13324486376951894
13335,0.13448867796888841
13336,0.13924700651827468
13337,0.13516246370630078
13338,0.15095770682960277
13339,0.15857301845739244
13340,0.1982964190042665
13341,0.1633290032698835
13342,0.16417135944653807
13343,0.2064915263378773
13344,0.21173261632651635
13345,0.21074159958141322
13346,0.1980731856466024
13347,0.23536318856346275
13348,0.19186257962788963
13349,0.11849918499176454
13350,0.18614079994827282
13351,0.19695336831233679
13352,0.13016677587979902
13353,0.12582660595230521
13354,0.12462281409141565
13355,0.1235867863759115
13356,0.1234551448836977
13357,0.12562088456173626
13358,0.12523273611717373
13359,0.12503744385246895
13360,0.12331078808751417
13361,0.12325307771063507
13362,0.12325307771063507
13363,0.12325307771063507
13364,0.12325307771063507
13365,0.1844923390475996
13366,0.1292092028283345
13367,0.19248684630595275
13368,0.17961443238723465
13369,0.1785597479580472
13370,0.17969913632339274
13371,0.17853072327047487
13372,0.1860514054153336
13373,0.17844601933431684
13374,0.17844601933431684
13375,0.17853072327047487
13376,0.17876153316725557
13377,0.16000221654685054
13378,0.16032409091606076
13379,0.15981746327879592
13380,0.16002404002196363
13381,0.16351072080802548
13382,0.16645832830217397
13383,0.1659496368080202
13384,0.17065461791965922
13385,0.1706489833360683
13386,0.16919386793409244
13387,0.16916099880392843
13388,0.16351027242483104
13389,0.15990719519818086
13390,0.15991751261069248
13391,0.15981746327879592
13392,0.16109919704328662
13393,0.18741737493492508
13394,0.1904165095566115
13395,0.18799328416716543
13396,0.18543091375176912
13397,0.18758628986159523
13398,0.18765433430300638
13399,0.18793063976526148
13400,0.18521343055615275
13401,0.18537409525410817
13402,0.18544067603925105
13403,0.18537409525410817
13404,0.18515935689821963
13405,0.18542424444445021
13406,0.18381384816912955
13407,0.18513922104586267
13408,0.1850718262456821
13409,0.18509151810175153
13410,0.18386155111324068
13411,0.18542424444445021
13412,0.1838892883102724
13413,0.18516329230664044
13414,0.18544393630051964
13415,0.18416626636789762
13416,0.18544393630051964
13417,0.1764134396759989
13418,0.14147973866874589
13419,0.14090797814027917
13420,0.14087590439187175
13421,0.14093593539167984
13422,0.14170906293654498
13423,0.14189370926824899
13424,0.14170906293654498
13425,0.14114502502075743
13426,0.14175729366965495
13427,0.14156209846999726
13428,0.14184861026687268
13429,0.14218193468667187
13430,0.1429354782479685
13431,0.16139012540371067
13432,0.20970071002279117
13433,0.2218312402136592
13434,0.21730118876983984
13435,0.21030456774453793
13436,0.22160354385774492
13437,0.217576888910791
13438,0.2607056035217426
13439,0.2781435042526236
13440,0.270707095666804
13441,0.28532146952046905
13442,0.211021915962512
13443,0.17343054897649918
13444,0.16453803007620904
13445,0.16302770290658414
13446,0.15488877477925922
13447,0.11422452507928722
13448,0.10719413477978994
13449,0.10784524790902336
13450,0.111086875819155
13451,0.1099716156582776
13452,0.10832479107447099
13453,0.10784524790902336
13454,0.1082365500699026
13455,0.1070777295615913
13456,0.10826006919438891
13457,0.10826006919438891
13458,0.10622984767088539
13459,0.274254721002637
13460,0.1483270372854294
13461,0.15737495432990395
13462,0.14412536102576318
13463,0.17168616973736323
13464,0.1842163702949556
13465,0.18442908057916158
13466,0.184577803326289
13467,0.1829394018476333
13468,0.18252952248234847
13469,0.18257799427018456
13470,0.18404685139586857
13471,0.1843036038468473
13472,0.19422438309473153
13473,0.18462608682196355
13474,0.16440509233303555
13475,0.16340939473985416
13476,0.16270492306813608
13477,0.16320043607858742
13478,0.16793424935000423
13479,0.17147010275032287
13480,0.17135314125681345
13481,0.17135314125681345
13482,0.17559100732844152
13483,0.17346648391307376
13484,0.16840711842550424
13485,0.16270492306813608
13486,0.16322947541152774
13487,0.16310934384575704
13488,0.1803955364806618
13489,0.15555813235711397
13490,0.15459593644955572
13491,0.14809864445375828
13492,0.14568208091051116
13493,0.14792160395279527
13494,0.15260806725110215
13495,0.14484471641064528
13496,0.1548236816780292
13497,0.14617177006603002
13498,0.14665978859378798
13499,0.1446082369668626
13500,0.14617177006603002
13501,0.14373501959429313
13502,0.14398205795860805
13503,0.14400960561405313
13504,0.14402914715706
13505,0.14405621791978646
13506,0.14400960561405313
13507,0.14402914715706
13508,0.14400960561405313
13509,0.14400117059310075
13510,0.14373135365803916
13511,0.14373501959429313
13512,0.14373135365803916
13513,0.15299032885682337
13514,0.11798561972079191
13515,0.11830697129672502
13516,0.11828566298891871
13517,0.11833010913269125
13518,0.11958883053308313
13519,0.11827560688141872
13520,0.1197060172909498
13521,0.11828352731846872
13522,0.1187580464099442
13523,0.1165594722759847
13524,0.11664180202960038
13525,0.12062392943963945
13526,0.17463490689864977
13527,0.18516334371404894
13528,0.18852042988035989
13529,0.27377707063894496
13530,0.28096767112645227
13531,0.27486582117121733
13532,0.27696129009971243
13533,0.26733130229243146
13534,0.2894165052468349
13535,0.2811610833018751
13536,0.2877777616420258
13537,0.29549527942008486
13538,0.20048290856947656
13539,0.18026274343883583
13540,0.1497988187557257
13541,0.15421079241705793
13542,0.14209722220347623
13543,0.11142067178583903
13544,0.10826006919438891
13545,0.10841020934131486
13546,0.10806528514380437
13547,0.10806528514380437
13548,0.10824012848782916
13549,0.10806528514380437
13550,0.10784524790902336
13551,0.10784524790902336
13552,0.10747261014039712
13553,0.10527816485861166
13554,0.2606365349940533
13555,0.20001841159798261
13556,0.14872003390810848
13557,0.14412536102576318
13558,0.14510027317135754
13559,0.17496468670662574
13560,0.18794515384248092
13561,0.19565921054163068
13562,0.19565921054163068
13563,0.19595195706406987
13564,0.1847012961589802
13565,0.18388840000791307
13566,0.18512699956229997
13567,0.1959306679369399
13568,0.1955584807358297
13569,0.19556382008262
13570,0.19634460947300397
13571,0.16375692971815145
13572,0.16312889037032083
13573,0.1627155276974494
13574,0.1648476684431233
13575,0.16862114898886657
13576,0.16895495343304084
13577,0.17149721031386916
13578,0.17019204562969883
13579,0.17523127258073526
13580,0.16971021380903892
13581,0.16675453266070747
13582,0.1648476684431233
13583,0.16675744370923526
13584,0.18216593077227627
13585,0.15555813235711397
13586,0.14990265567864336
13587,0.15162860398405717
13588,0.1456415348957797
13589,0.1515579171832742
13590,0.14611036628474208
13591,0.14439053866603224
13592,0.14842383005671067
13593,0.15169051318448565
13594,0.14817485101598007
13595,0.14382124055859313
13596,0.14373135365803916
13597,0.14398205795860805
13598,0.14410843972000076
13599,0.14440951431365606
13600,0.14405621791978646
13601,0.1441274744481069
13602,0.14412584576213813
13603,0.14406959613188963
13604,0.14490359227535765
13605,0.14417635535385506
13606,0.14403764289615803
13607,0.14373135365803916
13608,0.14405621791978646
13609,0.15306962141976407
13610,0.11822422722258795
13611,0.11851213191121455
13612,0.12045498955832416
13613,0.12000561603942612
13614,0.11941841940425514
13615,0.1194234705431081
13616,0.12143765504521958
13617,0.11939563721107405
13618,0.12028145539092494
13619,0.12260669215991941
13620,0.11843186575127208
13621,0.18132468030059448
13622,0.2664893474776732
13623,0.21191861718092844
13624,0.2598440779686608
13625,0.2794374190246378
13626,0.2827634391999659
13627,0.2894165052468349
13628,0.2811610833018751
13629,0.29152262366480897
13630,0.2984438661603362
13631,0.293980070196397
13632,0.29871935765706215
13633,0.2988658493385715
13634,0.20327189557181846
13635,0.18514754427553953
13636,0.17941904479471676
13637,0.1820354350367262
13638,0.18132587939460817
13639,0.11100672731108903
13640,0.10806528514380437
13641,0.10824012848782916
13642,0.10824012848782916
13643,0.10824012848782916
13644,0.10727291628146148
13645,0.10764269099388282
13646,0.10749255084695687
13647,0.10791779225781824
13648,0.10824012848782916
13649,0.10624852092067111
13650,0.18937914161549357
13651,0.14837818522003104
13652,0.14672440255037253
13653,0.14483588393386712
13654,0.14826473847301921
13655,0.17549789656932868
13656,0.18571967104191422
13657,0.18569979549996832
13658,0.18573765818044816
13659,0.19591097763091977
13660,0.18804486150287733
13661,0.18435121878380356
13662,0.18736628310834097
13663,0.19610602039158204
13664,0.18709714082068232
13665,0.19546198456952393
13666,0.19565921054163068
13667,0.16457855226308846
13668,0.16300281643448586
13669,0.1629892988981965
13670,0.16310934384575704
13671,0.16530050149254805
13672,0.16589831315876785
13673,0.16955327093391748
13674,0.17131172931624417
13675,0.17019204562969883
13676,0.16977319046581735
13677,0.17136286575269047
13678,0.16955327093391748
13679,0.16616952542500957
13680,0.18258643377129066
13681,0.1455275165441156
13682,0.14953472145339283
13683,0.14237543746248543
13684,0.14714055291551284
13685,0.14786703545845714
13686,0.14714055291551284
13687,0.14443136967992512
13688,0.15139248581616738
13689,0.1547362946463523
13690,0.14437437398000955
13691,0.14373135365803916
13692,0.14403764289615803
13693,0.14405621791978646
13694,0.14434823698345184
13695,0.14437944013246617
13696,0.1441274744481069
13697,0.1445987320012948
13698,0.1475461885313206
13699,0.14648043878208888
13700,0.1447621602165353
13701,0.14457241951197516
13702,0.14413966038051046
13703,0.14405621791978646
13704,0.1447076159503077
13705,0.1536584852379607
13706,0.12089898849463017
13707,0.12012670146027456
13708,0.1192522718378468
13709,0.12151768351007969
13710,0.12752736594484296
13711,0.1479267996204063
13712,0.13869411766822504
13713,0.13991225171156627
13714,0.17491575431298412
13715,0.17945090067891664
13716,0.21775763109151422
13717,0.28425811455577277
13718,0.2937506569386377
13719,0.2871026573686206
13720,0.2852990828037111
13721,0.29063070049667844
13722,0.2637323252665713
13723,0.29063070049667844
13724,0.28362514057638966
13725,0.28413481500388627
13726,0.2622140369391793
13727,0.2716109113899068
13728,0.2939169866567029
13729,0.3027191722755421
13730,0.21481346973208393
13731,0.18893118644917653
13732,0.18726922615400673
13733,0.18509097739988237
13734,0.18533456146219435
13735,0.10841020934131486
13736,0.111086875819155
13737,0.10772262305752169
13738,0.10826006919438891
13739,0.10665726199558993
13740,0.10546232932345331
13741,0.10747261014039712
13742,0.10908937888924818
13743,0.10806528514380437
13744,0.28223334062797545
13745,0.21555383056213315
13746,0.16232441836253095
13747,0.14887739571018666
13748,0.14412536102576318
13749,0.143990904396772
13750,0.1490082407446211
13751,0.17550159482020367
13752,0.18571967104191422
13753,0.18668565227782924
13754,0.18590922269544718
13755,0.19591097763091977
13756,0.18733370930852827
13757,0.18709990909469806
13758,0.18703249554836268
13759,0.19650724922308624
13760,0.19554240663671402
13761,0.18641588663249908
13762,0.19595195706406987
13763,0.16635267024223754
13764,0.16308752037064392
13765,0.1629953826883486
13766,0.16320043607858742
13767,0.16336507025962577
13768,0.16450237392626121
13769,0.16675453266070747
13770,0.1644449856796612
13771,0.17131172931624417
13772,0.16955327093391748
13773,0.16332923001363203
13774,0.1632255831247883
13775,0.16332923001363203
13776,0.17730881390505013
13777,0.15054000333186093
13778,0.14990265567864336
13779,0.1377558620249536
13780,0.14512622938583433
13781,0.146250754039363
13782,0.14509983530192558
13783,0.14520732629941568
13784,0.14786703545845714
13785,0.1554229377405618
13786,0.14531017015121644
13787,0.14535936304893476
13788,0.14373135365803916
13789,0.14410843972000076
13790,0.14493117243343223
13791,0.14402914715706
13792,0.14413966038051046
13793,0.14648043878208888
13794,0.14988966478915958
13795,0.1467404882596522
13796,0.1475494535472164
13797,0.1447076159503077
13798,0.14426470141347286
13799,0.144682857914071
13800,0.1465269801406806
13801,0.1546939057354521
13802,0.12044907517839995
13803,0.12143765504521958
13804,0.12133072911795054
13805,0.13698241247727314
13806,0.13983280223772737
13807,0.15121591196966738
13808,0.14787331161199765
13809,0.1747584967194128
13810,0.19014698723119278
13811,0.19914260121992977
13812,0.2742064140376875
13813,0.29188543147060936
13814,0.265506986748872
13815,0.2838582804632284
13816,0.2589467923578795
13817,0.2876914378182036
13818,0.2629224672387935
13819,0.3004256880318177
13820,0.30007533665720654
13821,0.302855683200263
13822,0.2702370249816447
13823,0.2702370249816447
13824,0.3052002354368673
13825,0.2993395437397919
13826,0.19565168194341473
13827,0.17280888447501527
13828,0.19062788414846626
13829,0.18927349495285292
13830,0.15624363516928944
13831,0.10686638745695198
13832,0.10806528514380437
13833,0.1060831570221711
13834,0.10824012848782916
13835,0.10826006919438891
13836,0.10822157532909263
13837,0.10390449993124849
13838,0.2508204598111304
13839,0.16228258516729346
13840,0.15084768908957338
13841,0.14449261989856907
13842,0.14787726920735164
13843,0.1471299739269879
13844,0.17530854534857865
13845,0.187042777268438
13846,0.18743952648344545
13847,0.18693050688154234
13848,0.18598008078663372
13849,0.18631253694094377
13850,0.1874075948746525
13851,0.18709478754702955
13852,0.19556382008262
13853,0.185788787005721
13854,0.19568991145791134
13855,0.19666382162280407
13856,0.19292069498787734
13857,0.16308752037064392
13858,0.1629953826883486
13859,0.1627155276974494
13860,0.1627155276974494
13861,0.1632255831247883
13862,0.16671875582439497
13863,0.16589831315876785
13864,0.16862114898886657
13865,0.16320043607858742
13866,0.1629953826883486
13867,0.1629892988981965
13868,0.1627155276974494
13869,0.17461004899004745
13870,0.14481201377355243
13871,0.15539986973303513
13872,0.1538920226496353
13873,0.14809864445375828
13874,0.1452499578971364
13875,0.15178054715805445
13876,0.14525617045698017
13877,0.1450356953485597
13878,0.1506056349339465
13879,0.14451888341968855
13880,0.14806170960201617
13881,0.14373135365803916
13882,0.14373135365803916
13883,0.14373135365803916
13884,0.14461771582537522
13885,0.1548236816780292
13886,0.14400960561405313
13887,0.14531566696840625
13888,0.1466698528840022
13889,0.14595201129433502
13890,0.14531566696840625
13891,0.14989835703792634
13892,0.1509635839197069
13893,0.15106979695039469
13894,0.16053235603331711
13895,0.13719925567710578
13896,0.1414307030988654
13897,0.14565149998649252
13898,0.14851085711940462
13899,0.1529815035415826
13900,0.1761442313657153
13901,0.17453645729163936
13902,0.18772089879947118
13903,0.1936084208906856
13904,0.22124353423999438
13905,0.2717725670635087
13906,0.2794374190246378
13907,0.2607159293681839
13908,0.26870887413822664
13909,0.2951356025035974
13910,0.29601031863173605
13911,0.2587440450008873
13912,0.28205809125257875
13913,0.26885239410209055
13914,0.2669878003541587
13915,0.2949049788228621
13916,0.2999418750777026
13917,0.3029629125913139
13918,0.30254270884411305
13919,0.19824428108895972
13920,0.17898434566721885
13921,0.18070903421786932
13922,0.178491383152197
13923,0.18146041415612946
13924,0.11061359615124348
13925,0.10719413477978994
13926,0.10624852092067111
13927,0.10665726199558993
13928,0.10824012848782916
13929,0.10826006919438891
13930,0.10106160132413326
13931,0.214447942109682
13932,0.2976704321373443
13933,0.15104848243360663
13934,0.14430760212495877
13935,0.1497067330021253
13936,0.15004982958105187
13937,0.1751119506044748
13938,0.1876563205413491
13939,0.18777442525436114
13940,0.18602765907833033
13941,0.18579930998028235
13942,0.19591097763091977
13943,0.1862680560986845
13944,0.18690243426969727
13945,0.18569979549996832
13946,0.19553977710867
13947,0.1872925908328066
13948,0.19650167043094155
13949,0.19199062953956114
13950,0.16300281643448586
13951,0.16299858281212637
13952,0.16270492306813608
13953,0.16324527505232084
13954,0.16320043607858742
13955,0.16621788095219278
13956,0.16621788095219278
13957,0.1648495403696337
13958,0.16322947541152774
13959,0.16270492306813608
13960,0.16270492306813608
13961,0.1627155276974494
13962,0.17321701890954327
13963,0.1374932895757932
13964,0.14480770865130832
13965,0.15355079640037378
13966,0.14974898430324643
13967,0.15214646161050582
13968,0.1516971969646725
13969,0.145245517526951
13970,0.1448515012884682
13971,0.14754790508013677
13972,0.1549099117996171
13973,0.1442988543698051
13974,0.14460215731284065
13975,0.14673358485491758
13976,0.14373501959429313
13977,0.14404262934198203
13978,0.14373501959429313
13979,0.14400960561405313
13980,0.14454790208422394
13981,0.1473542613193419
13982,0.14595201129433502
13983,0.14875823832269747
13984,0.15087140984989972
13985,0.15949961327586198
13986,0.16216854795712912
13987,0.2210995909027224
13988,0.17492933571136904
13989,0.17743918061624728
13990,0.18643031954358186
13991,0.18772089879947118
13992,0.17631937005144033
13993,0.17956297552147618
13994,0.18806180509596535
13995,0.19890282973373072
13996,0.212001035192771
13997,0.2543497630609778
13998,0.2734945659213625
13999,0.28407864261766774
14000,0.291691762848682
14001,0.29185034548859773
14002,0.24331433621125054
14003,0.09320205622259134
14004,0.0890701636808738
14005,0.0890701636808738
14006,0.09331561482006569
14007,0.25225173427638303
14008,0.29430577467572944
14009,0.3053383806141266
14010,0.3030604296404052
14011,0.29983635302179507
14012,0.194595600725352
14013,0.18269031500366875
14014,0.17987384964885322
14015,0.1819383520729377
14016,0.17930892486117386
14017,0.10772262305752169
14018,0.10791779225781824
14019,0.10665726199558993
14020,0.20219966699861622
14021,0.1529854970860387
14022,0.1020579144277829
14023,0.09708441020105169
14024,0.09786050771175124
14025,0.10624852092067111
14026,0.14585804092868604
14027,0.14393848919614982
14028,0.1494187210132863
14029,0.15004069176544058
14030,0.17626949952556412
14031,0.18703249554836268
14032,0.18668565227782924
14033,0.1856373599293351
14034,0.19614215430055915
14035,0.1960925936694404
14036,0.19541470847619077
14037,0.19654961967243031
14038,0.18703249554836268
